,Date,Time,Open,High,Low,Close,Volume
1288804,05/19/2017,1014,64.13,64.15,64.13,64.15,13870
1288805,05/19/2017,1015,64.15,64.17,64.15,64.15,17076
1288806,05/19/2017,1016,64.14,64.17,64.14,64.16,9423
1288807,05/19/2017,1017,64.16,64.18,64.14,64.15,8495
1288808,05/19/2017,1018,64.15,64.15,64.14,64.15,6039
1288809,05/19/2017,1019,64.15,64.15,64.13,64.14,9484
1288810,05/19/2017,1020,64.14,64.14,64.13,64.14,4763
1288811,05/19/2017,1021,64.15,64.16,64.14,64.16,9114
1288812,05/19/2017,1022,64.16,64.16,64.14,64.14,7481
1288813,05/19/2017,1023,64.14,64.15,64.13,64.13,2715
1288814,05/19/2017,1024,64.11,64.14,64.11,64.14,6147
1288815,05/19/2017,1025,64.14,64.15,64.13,64.15,4350
1288816,05/19/2017,1026,64.14,64.14,64.12,64.14,13370
1288817,05/19/2017,1027,64.14,64.15,64.11,64.11,11369
1288818,05/19/2017,1028,64.12,64.12,64.11,64.11,2800
1288819,05/19/2017,1029,64.12,64.12,64.11,64.12,4379
1288820,05/19/2017,1030,64.12,64.15,64.12,64.12,7958
1288821,05/19/2017,1031,64.13,64.13,64.11,64.12,3683
1288822,05/19/2017,1032,64.11,64.12,64.1,64.1,11294
1288823,05/19/2017,1033,64.11,64.12,64.1,64.11,4291
1288824,05/19/2017,1034,64.12,64.13,64.12,64.12,6700
1288825,05/19/2017,1035,64.13,64.14,64.13,64.13,3149
1288826,05/19/2017,1036,64.13,64.14,64.12,64.13,4636
1288827,05/19/2017,1037,64.13,64.13,64.13,64.13,2000
1288828,05/19/2017,1038,64.13,64.13,64.11,64.12,4040
1288829,05/19/2017,1039,64.11,64.14,64.11,64.14,4947
1288830,05/19/2017,1040,64.14,64.15,64.14,64.14,800
1288831,05/19/2017,1041,64.14,64.14,64.12,64.12,6324
1288832,05/19/2017,1042,64.12,64.12,64.11,64.12,1142
1288833,05/19/2017,1043,64.12,64.12,64.11,64.11,5207
1288834,05/19/2017,1044,64.11,64.11,64.09,64.09,4013
1288835,05/19/2017,1045,64.11,64.12,64.11,64.12,5864
1288836,05/19/2017,1047,64.11,64.12,64.1,64.12,4100
1288837,05/19/2017,1048,64.11,64.12,64.1,64.1,2460
1288838,05/19/2017,1049,64.11,64.11,64.09,64.1,9421
1288839,05/19/2017,1050,64.1,64.11,64.08,64.09,5979
1288840,05/19/2017,1051,64.09,64.09,64.07,64.09,2000
1288841,05/19/2017,1052,64.08,64.09,64.08,64.08,2875
1288842,05/19/2017,1053,64.08,64.09,64.08,64.09,1888
1288843,05/19/2017,1054,64.09,64.09,64.05,64.06,4500
1288844,05/19/2017,1055,64.05,64.07,64.04,64.06,3897
1288845,05/19/2017,1056,64.07,64.07,64.07,64.07,900
1288846,05/19/2017,1057,64.07,64.08,64.06,64.08,2300
1288847,05/19/2017,1058,64.09,64.09,64.08,64.08,4692
1288848,05/19/2017,1059,64.07,64.08,64.06,64.06,1667
1288849,05/19/2017,1100,64.05,64.06,64.03,64.04,8224
1288850,05/19/2017,1101,64.04,64.06,64.04,64.05,3064
1288851,05/19/2017,1102,64.05,64.06,63.99,63.99,4914
1288852,05/19/2017,1103,64.02,64.02,64.02,64.02,574
1288853,05/19/2017,1104,64.02,64.03,64.01,64.03,3967
1288854,05/19/2017,1105,64.03,64.03,64.03,64.03,1100
1288855,05/19/2017,1106,64.02,64.03,64.01,64.02,6075
1288856,05/19/2017,1107,64.02,64.03,64.02,64.03,600
1288857,05/19/2017,1108,64.03,64.04,64.03,64.03,4027
1288858,05/19/2017,1109,64.03,64.04,64.03,64.04,400
1288859,05/19/2017,1110,64.04,64.04,64.03,64.03,3939
1288860,05/19/2017,1111,64.03,64.07,64.02,64.07,5563
1288861,05/19/2017,1112,64.08,64.1,64.08,64.1,1100
1288862,05/19/2017,1113,64.11,64.11,64.1,64.1,1016
1288863,05/19/2017,1114,64.1,64.1,64.09,64.1,1100
1288864,05/19/2017,1115,64.1,64.1,64.08,64.09,2199
1288865,05/19/2017,1116,64.09,64.09,64.09,64.09,60400
1288866,05/19/2017,1117,64.09,64.09,64.09,64.09,605
1288867,05/19/2017,1118,64.09,64.1,64.08,64.09,4603
1288868,05/19/2017,1119,64.09,64.13,64.08,64.11,92320
1288869,05/19/2017,1120,64.12,64.13,64.11,64.11,3983
1288870,05/19/2017,1121,64.13,64.15,64.13,64.14,8169
1288871,05/19/2017,1122,64.15,64.15,64.12,64.12,10019
1288872,05/19/2017,1123,64.12,64.12,64.09,64.09,4544
1288873,05/19/2017,1124,64.09,64.09,64.09,64.09,2437
1288874,05/19/2017,1125,64.09,64.09,64.08,64.09,2720
1288875,05/19/2017,1126,64.09,64.1,64.09,64.1,118050
1288876,05/19/2017,1127,64.1,64.12,64.09,64.12,3524
1288877,05/19/2017,1128,64.12,64.13,64.1,64.1,5440
1288878,05/19/2017,1129,64.11,64.12,64.11,64.12,600
