,Date,Time,Open,High,Low,Close,Volume
1357915,05/19/2017,1134,157.75,157.82,157.73,157.81,3578
1357916,05/19/2017,1135,157.82,157.82,157.65,157.65,10484
1357917,05/19/2017,1136,157.65,157.65,157.55,157.58,6295
1357918,05/19/2017,1137,157.57,157.66,157.55,157.6,3742
1357919,05/19/2017,1138,157.59,157.67,157.59,157.65,2479
1357920,05/19/2017,1139,157.66,157.75,157.65,157.66,4721
1357921,05/19/2017,1140,157.63,157.69,157.58,157.6,2522
1357922,05/19/2017,1141,157.61,157.61,157.5,157.5,4400
1357923,05/19/2017,1142,157.51,157.51,157.41,157.41,3185
1357924,05/19/2017,1143,157.43,157.49,157.43,157.43,4590
1357925,05/19/2017,1144,157.43,157.43,157.3,157.3,8980
1357926,05/19/2017,1145,157.3,157.33,157.22,157.22,17060
1357927,05/19/2017,1146,157.24,157.24,157.2,157.21,2459
1357928,05/19/2017,1147,157.21,157.27,157.21,157.26,6958
1357929,05/19/2017,1148,157.26,157.31,157.25,157.3,4810
1357930,05/19/2017,1149,157.3,157.34,157.3,157.32,3650
1357931,05/19/2017,1150,157.33,157.34,157.29,157.29,2839
1357932,05/19/2017,1151,157.26,157.29,157.24,157.27,4951
1357933,05/19/2017,1152,157.26,157.34,157.26,157.32,6100
1357934,05/19/2017,1153,157.31,157.33,157.3,157.32,3100
1357935,05/19/2017,1154,157.31,157.35,157.31,157.35,2400
1357936,05/19/2017,1155,157.35,157.36,157.32,157.32,2500
1357937,05/19/2017,1156,157.33,157.33,157.25,157.25,2466
1357938,05/19/2017,1157,157.25,157.25,157.21,157.21,800
1357939,05/19/2017,1158,157.21,157.24,157.21,157.24,4120
1357940,05/19/2017,1159,157.23,157.24,157.22,157.23,1900
1357941,05/19/2017,1200,157.23,157.32,157.23,157.31,6300
1357942,05/19/2017,1201,157.32,157.33,157.29,157.33,4315
1357943,05/19/2017,1202,157.31,157.31,157.29,157.29,900
1357944,05/19/2017,1203,157.3,157.32,157.26,157.28,5274
1357945,05/19/2017,1204,157.31,157.32,157.29,157.29,2522
1357946,05/19/2017,1205,157.3,157.46,157.3,157.46,4881
1357947,05/19/2017,1206,157.46,157.46,157.41,157.45,2100
1357948,05/19/2017,1207,157.47,157.53,157.42,157.44,5000
1357949,05/19/2017,1208,157.42,157.45,157.4,157.43,2140
1357950,05/19/2017,1209,157.46,157.52,157.42,157.49,3950
1357951,05/19/2017,1210,157.47,157.52,157.46,157.52,6898
1357952,05/19/2017,1211,157.51,157.57,157.5,157.55,5132
1357953,05/19/2017,1212,157.56,157.65,157.51,157.55,10858
1357954,05/19/2017,1213,157.54,157.55,157.48,157.48,5086
1357955,05/19/2017,1214,157.5,157.5,157.36,157.36,4206
1357956,05/19/2017,1215,157.36,157.36,157.27,157.29,6499
1357957,05/19/2017,1216,157.28,157.29,157.21,157.21,12965
1357958,05/19/2017,1217,157.2,157.21,157.15,157.17,5245
1357959,05/19/2017,1218,157.2,157.25,157.19,157.22,6161
1357960,05/19/2017,1219,157.21,157.33,157.2,157.31,6365
1357961,05/19/2017,1220,157.32,157.32,157.27,157.28,2600
1357962,05/19/2017,1221,157.27,157.27,157.21,157.22,1300
1357963,05/19/2017,1222,157.2,157.26,157.2,157.26,2000
1357964,05/19/2017,1223,157.24,157.24,157.2,157.2,1400
1357965,05/19/2017,1224,157.19,157.22,157.16,157.21,4769
1357966,05/19/2017,1225,157.23,157.31,157.21,157.28,4006
1357967,05/19/2017,1226,157.21,157.23,157.21,157.23,600
1357968,05/19/2017,1227,157.22,157.25,157.17,157.19,6425
1357969,05/19/2017,1228,157.18,157.2,157.16,157.2,6274
1357970,05/19/2017,1229,157.19,157.24,157.19,157.23,2053
1357971,05/19/2017,1230,157.23,157.26,157.23,157.25,2050
1357972,05/19/2017,1231,157.26,157.39,157.25,157.38,12414
1357973,05/19/2017,1232,157.36,157.37,157.35,157.37,1825
1357974,05/19/2017,1233,157.37,157.53,157.37,157.46,9684
1357975,05/19/2017,1234,157.46,157.46,157.4,157.41,7000
1357976,05/19/2017,1235,157.38,157.39,157.34,157.37,2500
1357977,05/19/2017,1236,157.35,157.44,157.35,157.4,2195
1357978,05/19/2017,1237,157.39,157.39,157.36,157.36,4792
1357979,05/19/2017,1238,157.35,157.41,157.35,157.39,2900
1357980,05/19/2017,1239,157.4,157.41,157.39,157.39,1100
1357981,05/19/2017,1240,157.39,157.41,157.36,157.36,7800
1357982,05/19/2017,1241,157.38,157.38,157.35,157.36,5000
1357983,05/19/2017,1242,157.34,157.34,157.3,157.32,1450
1357984,05/19/2017,1243,157.33,157.39,157.33,157.39,2800
1357985,05/19/2017,1244,157.39,157.42,157.39,157.4,1800
1357986,05/19/2017,1245,157.43,157.46,157.43,157.46,1900
1357987,05/19/2017,1246,157.45,157.46,157.41,157.41,7368
1357988,05/19/2017,1247,157.41,157.43,157.39,157.42,3195
1357989,05/19/2017,1248,157.4,157.46,157.39,157.46,1200
1357990,05/19/2017,1249,157.45,157.46,157.43,157.45,1599
1357991,05/19/2017,1250,157.46,157.5,157.45,157.5,2250
1357992,05/19/2017,1251,157.5,157.65,157.5,157.63,17258
1357993,05/19/2017,1252,157.61,157.69,157.61,157.69,5506
