,Date,Time,Open,High,Low,Close,Volume
428614,05/19/2017,1208,65.85,65.85,65.83,65.84,2807
428615,05/19/2017,1209,65.84,65.86,65.84,65.86,2309
428616,05/19/2017,1210,65.86,65.86,65.85,65.86,3851
428617,05/19/2017,1211,65.86,65.87,65.85,65.87,3080
428618,05/19/2017,1212,65.87,65.88,65.86,65.86,3028
428619,05/19/2017,1213,65.86,65.87,65.85,65.85,7031
428620,05/19/2017,1214,65.85,65.85,65.84,65.84,3927
428621,05/19/2017,1215,65.84,65.85,65.83,65.84,1969
428622,05/19/2017,1216,65.83,65.84,65.82,65.82,2607
428623,05/19/2017,1217,65.81,65.81,65.8,65.8,900
428624,05/19/2017,1218,65.8,65.81,65.79,65.8,6280
428625,05/19/2017,1219,65.8,65.81,65.8,65.81,5753
428626,05/19/2017,1220,65.81,65.84,65.81,65.84,4410
428627,05/19/2017,1221,65.83,65.85,65.83,65.84,3466
428628,05/19/2017,1222,65.83,65.85,65.83,65.84,3205
428629,05/19/2017,1223,65.84,65.85,65.84,65.84,1948
428630,05/19/2017,1224,65.84,65.84,65.83,65.84,3217
428631,05/19/2017,1225,65.84,65.85,65.84,65.84,2410
428632,05/19/2017,1226,65.84,65.85,65.83,65.85,3000
428633,05/19/2017,1227,65.85,65.85,65.82,65.82,3362
428634,05/19/2017,1228,65.82,65.83,65.82,65.83,2448
428635,05/19/2017,1229,65.84,65.84,65.83,65.84,1750
428636,05/19/2017,1230,65.84,65.84,65.82,65.82,3760
428637,05/19/2017,1231,65.83,65.83,65.82,65.83,2917
428638,05/19/2017,1232,65.83,65.85,65.83,65.84,7336
428639,05/19/2017,1233,65.85,65.89,65.85,65.87,7805
428640,05/19/2017,1234,65.89,65.89,65.87,65.87,6754
428641,05/19/2017,1235,65.86,65.87,65.86,65.87,1610
428642,05/19/2017,1236,65.87,65.87,65.84,65.85,3471
428643,05/19/2017,1237,65.85,65.86,65.84,65.85,3212
428644,05/19/2017,1238,65.85,65.85,65.83,65.84,2600
428645,05/19/2017,1239,65.84,65.84,65.83,65.83,1902
428646,05/19/2017,1240,65.83,65.83,65.8,65.8,3488
428647,05/19/2017,1241,65.81,65.81,65.78,65.79,3260
428648,05/19/2017,1242,65.78,65.79,65.78,65.78,1783
428649,05/19/2017,1243,65.78,65.79,65.78,65.79,2806
428650,05/19/2017,1244,65.79,65.8,65.78,65.8,9945
428651,05/19/2017,1245,65.8,65.8,65.8,65.8,400
428652,05/19/2017,1246,65.81,65.81,65.8,65.81,2982
428653,05/19/2017,1247,65.81,65.81,65.79,65.79,2793
428654,05/19/2017,1248,65.79,65.8,65.78,65.8,1520
428655,05/19/2017,1249,65.8,65.81,65.79,65.81,2230
428656,05/19/2017,1250,65.8,65.81,65.8,65.81,847
428657,05/19/2017,1251,65.82,65.83,65.81,65.81,2735
428658,05/19/2017,1252,65.81,65.82,65.81,65.81,3557
