,Date,Time,Open,High,Low,Close,Volume
1404605,05/19/2017,1023,61.03,61.06,61.0,61.0,33889
1404606,05/19/2017,1024,61.0,61.0,60.97,60.98,17383
1404607,05/19/2017,1025,60.97,60.98,60.97,60.97,11724
1404608,05/19/2017,1026,60.96,61.03,60.96,61.03,11935
1404609,05/19/2017,1027,61.04,61.07,61.03,61.04,17609
1404610,05/19/2017,1028,61.03,61.09,61.03,61.08,6888
1404611,05/19/2017,1029,61.08,61.1,61.07,61.1,8728
1404612,05/19/2017,1030,61.1,61.16,61.1,61.16,24143
1404613,05/19/2017,1031,61.16,61.21,61.16,61.18,62494
1404614,05/19/2017,1032,61.17,61.19,61.15,61.17,16442
1404615,05/19/2017,1033,61.16,61.18,61.15,61.16,14825
1404616,05/19/2017,1034,61.15,61.18,61.15,61.18,5911
1404617,05/19/2017,1035,61.17,61.18,61.15,61.16,25228
1404618,05/19/2017,1036,61.15,61.16,61.12,61.14,21760
1404619,05/19/2017,1037,61.14,61.2,61.14,61.2,13684
1404620,05/19/2017,1038,61.19,61.23,61.18,61.23,18574
1404621,05/19/2017,1039,61.23,61.24,61.22,61.24,13437
1404622,05/19/2017,1040,61.24,61.28,61.23,61.27,35249
1404623,05/19/2017,1041,61.27,61.28,61.26,61.27,30056
1404624,05/19/2017,1042,61.27,61.29,61.24,61.29,32622
1404625,05/19/2017,1043,61.29,61.29,61.25,61.26,21156
1404626,05/19/2017,1044,61.26,61.27,61.24,61.26,35528
1404627,05/19/2017,1045,61.27,61.27,61.23,61.23,15217
1404628,05/19/2017,1046,61.22,61.23,61.2,61.23,30658
1404629,05/19/2017,1047,61.22,61.25,61.22,61.24,9369
1404630,05/19/2017,1048,61.24,61.27,61.24,61.27,13844
1404631,05/19/2017,1049,61.27,61.29,61.26,61.29,10144
1404632,05/19/2017,1050,61.29,61.36,61.29,61.36,95388
1404633,05/19/2017,1051,61.36,61.41,61.36,61.39,31578
1404634,05/19/2017,1052,61.39,61.45,61.39,61.45,28037
1404635,05/19/2017,1053,61.45,61.49,61.44,61.47,21933
1404636,05/19/2017,1054,61.48,61.49,61.46,61.46,22879
1404637,05/19/2017,1055,61.47,61.54,61.43,61.52,88017
1404638,05/19/2017,1056,61.51,61.52,61.47,61.49,33891
1404639,05/19/2017,1057,61.48,61.52,61.47,61.52,28298
1404640,05/19/2017,1058,61.52,61.52,61.47,61.48,46201
1404641,05/19/2017,1059,61.48,61.48,61.45,61.46,16082
1404642,05/19/2017,1100,61.45,61.45,61.42,61.43,21165
1404643,05/19/2017,1101,61.43,61.47,61.42,61.47,31730
1404644,05/19/2017,1102,61.47,61.47,61.43,61.45,35658
1404645,05/19/2017,1103,61.45,61.46,61.43,61.43,16335
1404646,05/19/2017,1104,61.43,61.46,61.43,61.45,23539
1404647,05/19/2017,1105,61.45,61.47,61.45,61.47,17355
1404648,05/19/2017,1106,61.47,61.49,61.46,61.47,16651
1404649,05/19/2017,1107,61.47,61.48,61.46,61.47,9336
1404650,05/19/2017,1108,61.47,61.5,61.47,61.49,14905
1404651,05/19/2017,1109,61.49,61.49,61.43,61.43,30583
1404652,05/19/2017,1110,61.43,61.43,61.41,61.42,19321
1404653,05/19/2017,1111,61.42,61.43,61.41,61.42,19412
1404654,05/19/2017,1112,61.42,61.46,61.4,61.46,29656
1404655,05/19/2017,1113,61.47,61.49,61.46,61.47,17183
1404656,05/19/2017,1114,61.47,61.5,61.46,61.47,21664
1404657,05/19/2017,1115,61.47,61.49,61.46,61.48,32434
1404658,05/19/2017,1116,61.48,61.5,61.47,61.48,16103
1404659,05/19/2017,1117,61.48,61.49,61.46,61.46,16625
1404660,05/19/2017,1118,61.47,61.47,61.41,61.44,21065
1404661,05/19/2017,1119,61.45,61.47,61.45,61.47,33150
1404662,05/19/2017,1120,61.47,61.47,61.43,61.44,13099
1404663,05/19/2017,1121,61.44,61.48,61.44,61.45,17786
1404664,05/19/2017,1122,61.45,61.48,61.45,61.48,12724
1404665,05/19/2017,1123,61.47,61.48,61.45,61.47,9980
1404666,05/19/2017,1124,61.46,61.47,61.43,61.46,33038
1404667,05/19/2017,1125,61.46,61.49,61.46,61.48,21683
1404668,05/19/2017,1126,61.49,61.5,61.48,61.48,21392
1404669,05/19/2017,1127,61.47,61.48,61.47,61.47,12852
1404670,05/19/2017,1128,61.48,61.48,61.47,61.48,8209
1404671,05/19/2017,1129,61.48,61.55,61.48,61.54,44348
1404672,05/19/2017,1130,61.54,61.58,61.52,61.57,18949
1404673,05/19/2017,1131,61.57,61.59,61.56,61.59,25588
1404674,05/19/2017,1132,61.59,61.61,61.57,61.59,53458
1404675,05/19/2017,1133,61.59,61.62,61.59,61.62,20598
1404676,05/19/2017,1134,61.62,61.62,61.59,61.6,24448
1404677,05/19/2017,1135,61.61,61.61,61.55,61.55,23501
1404678,05/19/2017,1136,61.56,61.59,61.55,61.58,25978
1404679,05/19/2017,1137,61.58,61.59,61.56,61.59,25355
1404680,05/19/2017,1138,61.58,61.63,61.58,61.62,16021
1404681,05/19/2017,1139,61.62,61.64,61.61,61.63,27326
1404682,05/19/2017,1140,61.63,61.63,61.61,61.61,23700
1404683,05/19/2017,1141,61.61,61.61,61.59,61.6,18461
1404684,05/19/2017,1142,61.6,61.62,61.57,61.62,18275
